20 поездок Ед ТК;8646235;1225426818452352;23.11.2017;15:40:16;КА_320;4;13485
365 дней ТК;11632957;1154845209153920;23.11.2017;09:58:30;КА_320;4;13485
365 дней ТК;13116591;1263881675755904;23.11.2017;09:57:59;КА_320;4;13485
365 дней ТК;4704657;1245004633682560;23.11.2017;19:45:53;КА_320;4;13485
365 дней ТК;13116583;1296756567919744;23.11.2017;17:02:39;КА_320;4;13485
30 дней ТК;3951839920;1185804938202496;23.11.2017;18:37:27;КА_320;4;13485
30 дней ТК;3951820687;1206605739676032;23.11.2017;16:19:00;КА_320;4;13485
30 дней ТК;11928915;1209959300878720;23.11.2017;09:58:41;КА_320;4;13485
30 дней ТК;15058086;1228610870399360;23.11.2017;09:58:17;КА_320;4;13485
30 дней ТК;3726976;1271302850752384;23.11.2017;09:58:11;КА_320;4;13485
30 дней ТК;14867232;1226142338011520;23.11.2017;09:58:05;КА_320;4;13485
30 дней ТК;14332781;1140516666428544;23.11.2017;09:58:01;КА_320;4;13485
30 дней ТК;3986073241;1173556228083584;23.11.2017;20:19:37;КА_320;4;13485
30 дней ТК;3899565;1177733768819328;23.11.2017;20:19:33;КА_320;4;13485
30 дней ТК;13765328;1214342856461440;23.11.2017;20:19:31;КА_320;4;13485
30 дней ТК;4648029;1257066634946432;23.11.2017;20:19:10;КА_320;4;13485
90 дней ТК;3951089305;1221000861076608;23.11.2017;16:39:49;КА_320;2;7917
90 дней ТК;3951255633;1175995239387520;23.11.2017;08:30:03;КА_320;2;7917
90 дней ТК;10649402;1195653163732864;23.11.2017;20:21:11;КА_320;2;7917
90 дней ТК;2038237;1145086915128192;23.11.2017;20:19:19;КА_320;2;7917
90 дней ТК;643117;1147055745279872;23.11.2017;19:39:34;КА_320;2;7917
90 дней ТК;3288191;1187721841291904;23.11.2017;18:05:17;КА_320;2;7917
90 дней ТК;3892606;1209968163303296;23.11.2017;17:56:32;КА_320;2;7917
90 дней ТК;9667568;1264850324703872;23.11.2017;17:19:31;КА_320;2;7917
90 дней ТК;9626993;1239750401608320;23.11.2017;16:39:42;КА_320;2;7917
90 дней ТК;3194970;1273594474409344;23.11.2017;16:03:35;КА_320;2;7917
90 дней ТК;5305263;1252471156586112;23.11.2017;16:01:23;КА_320;2;7917
90 дней ТК;3126887;1245049584889216;23.11.2017;15:59:43;КА_320;2;7917
90 дней ТК;6770774;1225240790250880;23.11.2017;14:59:44;КА_320;2;7917
90 дней ТК;8537197;1276004219112320;23.11.2017;14:40:16;КА_320;2;7917
90 дней ТК;11193246;1202047174461824;23.11.2017;09:39:59;КА_320;2;7917
90 дней ТК;11841827;1156798876962688;23.11.2017;08:51:24;КА_320;2;7917
90 дней ТК;8346433;1196576449768832;23.11.2017;08:29:51;КА_320;2;7917
90 дней ТК;9694275;1180971902585984;23.11.2017;08:29:25;КА_320;2;7917
90 дней ТК;11085406;1284681263304064;23.11.2017;07:50:11;КА_320;2;7917
90 дней ТК;10540575;1261280142117248;23.11.2017;07:30:16;КА_320;2;7917
90 дней ТК;3260206;1251594447368832;23.11.2017;07:13:17;КА_320;2;7917
90 дней ТК;992362;1195366614381440;23.11.2017;07:13:08;КА_320;2;7917
90 дней ТК;643117;1147055745279872;23.11.2017;07:09:49;КА_320;2;7917
90 дней ТК;6753205;1187710039308672;23.11.2017;17:59:20;КА_320;2;7917
90 дней ТК;627190;1267841770074752;23.11.2017;17:19:39;КА_320;2;7917
90 дней ТК;10258694;1174846601514368;23.11.2017;09:19:53;КА_320;2;7917
90 дней ТК;14065597;1181446890081920;23.11.2017;09:20:23;КА_320;2;7917
90 дней ТК;8190179;1252934749140096;23.11.2017;15:59:31;КА_320;2;7917
БСК на 30 дней;3667980;1162431465271168;23.11.2017;18:37:19;КА_320;2;7917
БСК на 30 дней;4817063;1175459312251520;23.11.2017;15:19:01;КА_320;2;7917
БСК на 30 дней;14757853;1301015966011776;23.11.2017;07:50:21;КА_320;2;7917
БСК на 30 дней;5504583;1230750968590720;23.11.2017;08:50:49;КА_320;2;7917
БСК на 30 дней;15198849;1216503888104832;23.11.2017;08:50:18;КА_320;2;7917
БСК на 30 дней;8044083;1293454269886848;23.11.2017;08:09:38;КА_320;2;7917
БСК на 30 дней;3951768549;1163641027972480;23.11.2017;08:50:44;КА_320;2;7917
СКУ;1327909256;1558933074911232;23.11.2017;15:26:08;КА_320;2;7917
СКУ;944040328;744509599;23.11.2017;14:59:40;КА_320;2;7917
СКУ;359906184;271770575;23.11.2017;07:30:27;КА_320;2;7917
СКУ;1242437512;1564628250230784;23.11.2017;17:19:43;КА_320;2;7917
СКУ;667100808;1195625871;23.11.2017;17:19:18;КА_320;2;7917
СКУ;905745544;2056756207;23.11.2017;17:19:11;КА_320;2;7917
СКУ;922077064;744451551;23.11.2017;07:50:19;КА_320;2;7917
СКУ;667100808;1195625871;23.11.2017;07:30:46;КА_320;2;7917
КОШЕЛЕК;6921779;1195357750048128;23.11.2017;18:50:44;КА_320;1;2739
КОШЕЛЕК;12365672;1186907676889472;23.11.2017;18:26:45;КА_320;1;2739
КОШЕЛЕК;379783;997373494;23.11.2017;18:26:39;КА_320;1;2739
КОШЕЛЕК;108609;1166080035138176;23.11.2017;18:26:30;КА_320;1;2739
КОШЕЛЕК;15537243;1285478513463424;23.11.2017;18:26:21;КА_320;1;2739
КОШЕЛЕК;11202207;1263782900156800;23.11.2017;18:25:36;КА_320;1;2739
КОШЕЛЕК;9652064;1214025292401280;23.11.2017;18:25:31;КА_320;1;2739
КОШЕЛЕК;6017434;1256910409905536;23.11.2017;18:12:01;КА_320;1;2739
КОШЕЛЕК;9644173;1265696299043456;23.11.2017;18:11:52;КА_320;1;2739
КОШЕЛЕК;9712093;1184735905597824;23.11.2017;18:11:50;КА_320;1;2739
КОШЕЛЕК;9048572;1216292643622528;23.11.2017;18:11:42;КА_320;1;2739
КОШЕЛЕК;6394936;1298878815417472;23.11.2017;18:11:37;КА_320;1;2739
КОШЕЛЕК;6229626;1223012779635072;23.11.2017;18:11:31;КА_320;1;2739
КОШЕЛЕК;13531312;1272404904137088;23.11.2017;18:07:58;КА_320;1;2739
КОШЕЛЕК;10128122;1197766567938432;23.11.2017;18:06:03;КА_320;1;2739
КОШЕЛЕК;4027118;1292191686210176;23.11.2017;13:59:24;КА_320;1;2739
60 поездок Ед ТК;737953;1145994759252864;29.11.2017;18:39:29;КА_320;2;13489
60 поездок Ед ТК;5503858;1204015602413952;29.11.2017;17:01:50;КА_320;2;13489
60 поездок Ед ТК;13038442;1214223134248064;29.11.2017;17:01:29;КА_320;2;13489
60 поездок Ед ТК;14387406;1253916822162560;29.11.2017;19:39:56;КА_320;2;13489
60 поездок Ед ТК;13309711;1239175812829056;29.11.2017;18:01:38;КА_320;2;13489
60 поездок Ед ТК;8207744;1170314067915136;29.11.2017;16:39:40;КА_320;2;13489
365 дней ТК;452635;1241457794689920;29.11.2017;18:37:41;КА_320;2;13489
365 дней ТК;2781827;1297789236425600;29.11.2017;17:01:35;КА_320;2;13489
365 дней ТК;4365370;1254882387374720;29.11.2017;15:58:08;КА_320;2;13489
365 дней ТК;452582;1190241775658880;29.11.2017;17:39:07;КА_320;2;13489
30 дней ТК;3951455535;1164711554929024;29.11.2017;16:39:47;КА_320;2;13489
30 дней ТК;10919747;1197479869894784;29.11.2017;20:26:55;КА_320;2;13489
30 дней ТК;10307016;1177977632673152;29.11.2017;20:22:34;КА_320;2;13489
30 дней ТК;13418594;1292336506163072;29.11.2017;20:22:30;КА_320;2;13489
30 дней ТК;10506212;1160111645672576;29.11.2017;20:21:00;КА_320;2;13489
30 дней ТК;5841844;1165819921445248;29.11.2017;19:39:45;КА_320;2;13489
30 дней ТК;8178032;1165630806832256;29.11.2017;19:39:36;КА_320;2;13489
30 дней ТК;6767080;1271156690467200;29.11.2017;19:13:09;КА_320;2;13489
30 дней ТК;4248834;1239568398103936;29.11.2017;19:07:32;КА_320;2;13489
30 дней ТК;15122157;1213137311191424;29.11.2017;18:38:29;КА_320;2;13489
30 дней ТК;13671739;1177885559836544;29.11.2017;18:38:17;КА_320;2;13489
30 дней ТК;4203520;1293280594637440;29.11.2017;18:38:15;КА_320;2;13489
30 дней ТК;8870252;1199936857656960;29.11.2017;18:38:07;КА_320;2;13489
30 дней ТК;2500291;1216350882836864;29.11.2017;18:37:43;КА_320;2;13489
30 дней ТК;13581469;1201878320959360;29.11.2017;18:02:43;КА_320;2;13489
30 дней ТК;8190405;1268069412319872;29.11.2017;18:01:39;КА_320;2;13489
30 дней ТК;13400668;1200995436679040;29.11.2017;17:54:29;КА_320;2;13489
30 дней ТК;6910231;1218471398421120;29.11.2017;17:54:24;КА_320;2;13489
30 дней ТК;5592879;1263754436817280;29.11.2017;17:54:15;КА_320;2;13489
30 дней ТК;13581469;1201878320959360;29.11.2017;17:54:10;КА_320;2;13489
30 дней ТК;10770502;1222977208799104;29.11.2017;17:38:40;КА_320;2;13489
30 дней ТК;8369222;1270184139830400;29.11.2017;17:38:36;КА_320;2;13489
30 дней ТК;6156107;1150599899591040;29.11.2017;17:22:10;КА_320;2;13489
30 дней ТК;4698317;1132762901853824;29.11.2017;17:21:50;КА_320;2;13489
30 дней ТК;6722399;1151429897565568;29.11.2017;17:20:45;КА_320;2;13489
30 дней ТК;12639325;1279130424790144;29.11.2017;17:20:34;КА_320;2;13489
30 дней ТК;6490314;1218686938592640;29.11.2017;17:20:19;КА_320;2;13489
30 дней ТК;10707348;1197508860858496;29.11.2017;17:20:17;КА_320;2;13489
30 дней ТК;2634805;1253875202274176;29.11.2017;17:20:11;КА_320;2;13489
30 дней ТК;4006212;1247417594033280;29.11.2017;17:07:39;КА_320;2;13489
30 дней ТК;13783549;1142792457245056;29.11.2017;16:43:34;КА_320;2;13489
30 дней ТК;10499402;1285615426816384;29.11.2017;16:41:56;КА_320;2;13489
30 дней ТК;606140;1295553836885888;29.11.2017;16:41:53;КА_320;2;13489
30 дней ТК;10697915;1169212539752320;29.11.2017;16:40:20;КА_320;2;13489
30 дней ТК;15169522;1301028039183744;29.11.2017;16:40:09;КА_320;2;13489
30 дней ТК;15360624;1212895053632384;29.11.2017;16:30:16;КА_320;2;13489
30 дней ТК;11126080;1277973328384128;29.11.2017;16:21:41;КА_320;2;13489
30 дней ТК;4338841;1274845258199680;29.11.2017;16:00:32;КА_320;2;13489
30 дней ТК;3083216;1193408377991808;29.11.2017;15:58:13;КА_320;2;13489
30 дней ТК;10663076;1144856990994560;29.11.2017;15:57:52;КА_320;2;13489
30 дней ТК;11265922;1207607668395904;29.11.2017;15:40:02;КА_320;2;13489
30 дней ТК;88137;1253494699273600;29.11.2017;20:27:51;КА_320;2;13489
30 дней ТК;12763552;1236393082048896;29.11.2017;19:40:36;КА_320;2;13489
30 дней ТК;5519888;1153786631041408;29.11.2017;17:19:46;КА_320;2;13489
30 дней ТК;8296662;1205100621083264;29.11.2017;16:21:36;КА_320;2;13489
30 дней ТК;8453819;1141676170359680;29.11.2017;16:10:54;КА_320;2;13489
30 дней ТК;11734148;1217497104994688;29.11.2017;16:10:51;КА_320;2;13489
30 дней ТК;5986419;1203502221505920;29.11.2017;16:04:22;КА_320;2;13489
30 дней ТК;6305570;1142692204393088;29.11.2017;16:02:05;КА_320;2;13489
30 дней ТК;10537390;1219674252133504;29.11.2017;15:58:00;КА_320;2;13489
90 дней ТК;3951089305;1221000861076608;29.11.2017;16:40:06;КА_320;2;13489
90 дней ТК;5133180;1278941576902272;29.11.2017;20:24:05;КА_320;2;13489
90 дней ТК;4362424;1299936722564224;29.11.2017;20:22:50;КА_320;2;13489
90 дней ТК;10212319;1165789324002432;29.11.2017;20:21:06;КА_320;2;13489
90 дней ТК;643117;1147055745279872;29.11.2017;19:39:50;КА_320;2;13489
90 дней ТК;5559583;1218668828963968;29.11.2017;19:39:42;КА_320;2;13489
90 дней ТК;15351438;1184755758288256;29.11.2017;19:07:25;КА_320;2;13489
90 дней ТК;11078315;1136192033277056;29.11.2017;17:57:37;КА_320;2;13489
90 дней ТК;14321938;1247043533293952;29.11.2017;17:01:52;КА_320;2;13489
90 дней ТК;9626993;1239750401608320;29.11.2017;16:39:52;КА_320;2;13489
90 дней ТК;4316468;1276790875370624;29.11.2017;16:01:51;КА_320;2;13489
90 дней ТК;12385187;1241874802561408;29.11.2017;15:57:55;КА_320;2;13489
90 дней ТК;9610482;1232779401251456;29.11.2017;15:40:08;КА_320;2;13489
90 дней ТК;14584545;1139317157613952;29.11.2017;20:26:52;КА_320;2;13489
90 дней ТК;9565678;1162458438584960;29.11.2017;18:37:53;КА_320;2;13489
90 дней ТК;13504034;1160411486704000;29.11.2017;16:22:05;КА_320;2;13489
90 дней ТК;3945553;1166009704394112;29.11.2017;17:54:32;КА_320;2;13489
90 дней ТК;14199158;1168167656509056;29.11.2017;17:01:47;КА_320;2;13489
БСК на 30 дней;3951769103;1231500578083200;29.11.2017;19:06:03;КА_320;2;13489
СКМ С;907151859;907151859;29.11.2017;16:40:45;КА_320;2;13489
КОШЕЛЕК;12255122;1299962221908352;29.11.2017;20:27:49;КА_320;2;13489
КОШЕЛЕК;14615014;1152778256798080;29.11.2017;20:26:45;КА_320;2;13489
КОШЕЛЕК;3308507;1267869017977472;29.11.2017;20:22:29;КА_320;2;13489
КОШЕЛЕК;16088823;1192187137184640;29.11.2017;20:21:18;КА_320;2;13489
КОШЕЛЕК;4208668;1228478402932608;29.11.2017;20:21:16;КА_320;2;13489
КОШЕЛЕК;3899801;1247069304926848;29.11.2017;20:21:12;КА_320;2;13489
КОШЕЛЕК;15121835;1194192614739072;29.11.2017;20:20:57;КА_320;2;13489
КОШЕЛЕК;15352337;1199648434901888;29.11.2017;19:39:55;КА_320;2;13489
КОШЕЛЕК;162178;1167103986641792;29.11.2017;19:39:40;КА_320;2;13489
КОШЕЛЕК;14726440;1177810668310912;29.11.2017;19:39:33;КА_320;2;13489
КОШЕЛЕК;9411620;1252901598874752;29.11.2017;19:39:29;КА_320;2;13489
КОШЕЛЕК;10678711;1138210529169536;29.11.2017;19:39:19;КА_320;2;13489
КОШЕЛЕК;8837811;1192051297701504;29.11.2017;19:10:34;КА_320;2;13489
КОШЕЛЕК;11326637;1183425528877184;29.11.2017;19:10:27;КА_320;2;13489
КОШЕЛЕК;5154077;1216223920665216;29.11.2017;19:06:13;КА_320;2;13489
КОШЕЛЕК;13230004;1249288320994432;29.11.2017;19:06:10;КА_320;2;13489
КОШЕЛЕК;6732061;1256119867487616;29.11.2017;18:38:22;КА_320;2;13489
КОШЕЛЕК;10206016;1245195216241792;29.11.2017;18:38:08;КА_320;2;13489
КОШЕЛЕК;9273471;1247449807604096;29.11.2017;18:38:04;КА_320;2;13489
КОШЕЛЕК;10514207;1223091700714880;29.11.2017;18:37:55;КА_320;2;13489
КОШЕЛЕК;15044613;1203035004882304;29.11.2017;18:37:45;КА_320;2;13489
КОШЕЛЕК;4036570;1269114835186304;29.11.2017;18:01:44;КА_320;2;13489
КОШЕЛЕК;8965125;1273492064849536;29.11.2017;17:59:08;КА_320;2;13489
КОШЕЛЕК;13805794;1185475978611840;29.11.2017;17:55:39;КА_320;2;13489
КОШЕЛЕК;4027118;1292191686210176;29.11.2017;17:55:35;КА_320;2;13489
КОШЕЛЕК;12356853;1241656027730304;29.11.2017;17:54:20;КА_320;2;13489
КОШЕЛЕК;2161617;1218394480979328;29.11.2017;17:54:02;КА_320;2;13489
КОШЕЛЕК;4705083;1170283870172800;29.11.2017;17:38:56;КА_320;2;13489
КОШЕЛЕК;8568403;1274836390660992;29.11.2017;17:38:38;КА_320;2;13489
КОШЕЛЕК;4340235;1202904821412992;29.11.2017;17:38:34;КА_320;2;13489
КОШЕЛЕК;8207825;1229454162932864;29.11.2017;17:38:24;КА_320;2;13489
КОШЕЛЕК;11725750;1286881627361408;29.11.2017;17:22:06;КА_320;2;13489
КОШЕЛЕК;9587003;1251326546496128;29.11.2017;17:20:38;КА_320;2;13489
КОШЕЛЕК;9415423;1280316375125120;29.11.2017;17:20:37;КА_320;2;13489
КОШЕЛЕК;3986262691;1218368451466624;29.11.2017;17:20:22;КА_320;2;13489
КОШЕЛЕК;10309650;1200705931723904;29.11.2017;17:19:57;КА_320;2;13489
КОШЕЛЕК;5779267;1266060039697024;29.11.2017;17:19:50;КА_320;2;13489
КОШЕЛЕК;3308507;1267869017977472;29.11.2017;17:02:11;КА_320;2;13489
КОШЕЛЕК;11101342;1302124597694336;29.11.2017;17:01:31;КА_320;2;13489
КОШЕЛЕК;8692305;1136247458713216;29.11.2017;16:40:23;КА_320;2;13489
КОШЕЛЕК;9928994;1226590225123712;29.11.2017;16:40:17;КА_320;2;13489
КОШЕЛЕК;2403792;1235173577011584;29.11.2017;16:40:15;КА_320;2;13489
КОШЕЛЕК;6929523;1227314736083584;29.11.2017;16:39:37;КА_320;2;13489
КОШЕЛЕК;4930164;1141581686977152;29.11.2017;16:21:57;КА_320;2;13489
КОШЕЛЕК;13411807;1209486721240960;29.11.2017;16:21:54;КА_320;2;13489
КОШЕЛЕК;8487956;1272581264780672;29.11.2017;16:21:30;КА_320;2;13489
КОШЕЛЕК;6443153;1141647177168000;29.11.2017;15:58:04;КА_320;2;13489
КОШЕЛЕК;12242114;1297784539337088;29.11.2017;15:40:11;КА_320;2;13489
КОШЕЛЕК;3707930;1230826005213056;29.11.2017;15:40:05;КА_320;2;13489
20 поездок ЕД;2654999881;14744894281102998;29.11.2017;17:20:26;КА_320;2;13489
20 поездок ЕД;2736048379;14893531557194854;29.11.2017;17:20:15;КА_320;2;13489
2 поездки ЕД;2736308251;14893530347865446;29.11.2017;19:39:16;КА_320;2;13489
60 поездок БСК;12348231;1265888233214336;29.11.2017;19:39:10;КА_320;2;13489
60 поездок БСК;3951846598;1251617258950016;29.11.2017;17:49:01;КА_320;2;13489
60 поездок БСК;3951844594;1234897085484416;29.11.2017;16:07:24;КА_320;2;13489
СКМО;600277420;600277420;29.11.2017;15:05:23;КА_320;4;13485
СКМ;581628808;3994922351;29.11.2017;20:24:04;КА_320;4;13485
СКМ;1244960392;1557000641617920;29.11.2017;20:23:54;КА_320;4;13485
СКМ;742918536;2066230159;29.11.2017;20:23:17;КА_320;4;13485
СКМ;1425482587;1425482587;29.11.2017;20:22:44;КА_320;4;13485
СКМ;1059696579;1059696579;29.11.2017;20:22:19;КА_320;4;13485
СКМ;816425096;1880809823;29.11.2017;19:46:27;КА_320;4;13485
СКМ;465560200;3887703599;29.11.2017;19:42:13;КА_320;4;13485
СКМ;1064304483;1064304483;29.11.2017;19:39:47;КА_320;4;13485
СКМ;753854344;2072546735;29.11.2017;19:39:36;КА_320;4;13485
СКМ;1061914531;1061914531;29.11.2017;19:17:50;КА_320;4;13485
СКМ;1201853320;1563960780095488;29.11.2017;19:04:48;КА_320;4;13485
СКМ;196464264;257018607;29.11.2017;19:04:05;КА_320;4;13485
СКМ;592277128;3888989647;29.11.2017;19:03:56;КА_320;4;13485
СКМ;1065035656;1152834991;29.11.2017;19:03:54;КА_320;4;13485
СКМ;435734408;1957396911;29.11.2017;19:03:25;КА_320;4;13485
СКМ;23210120;1910876367;29.11.2017;18:39:40;КА_320;4;13485
СКМ;1103547272;1558398740553728;29.11.2017;18:11:42;КА_320;4;13485
СКМ;1065581187;1065581187;29.11.2017;18:10:50;КА_320;4;13485
СКМ;1205280392;1562982099025920;29.11.2017;17:40:32;КА_320;4;13485
СКМ;735972232;1973448335;29.11.2017;17:39:07;КА_320;4;13485
СКМ;879114227;879114227;29.11.2017;17:38:58;КА_320;4;13485
СКМ;1272210824;1558142726799360;29.11.2017;17:38:52;КА_320;4;13485
СКМ;895227528;2227982095;29.11.2017;17:38:00;КА_320;4;13485
СКМ;892927187;892927187;29.11.2017;17:37:24;КА_320;4;13485
СКМ;811407496;3563168703;29.11.2017;17:37:22;КА_320;4;13485
СКМ;832528776;2054644815;29.11.2017;17:22:56;КА_320;4;13485
СКМ;1139685768;1563991205445632;29.11.2017;17:22:52;КА_320;4;13485
СКМ;1327499400;1552831016902656;29.11.2017;17:22:47;КА_320;4;13485
СКМ;186655112;3967688143;29.11.2017;17:06:23;КА_320;4;13485
СКМ;881488531;881488531;29.11.2017;17:06:05;КА_320;4;13485
СКМ;1174695048;1558011470118912;29.11.2017;17:02:55;КА_320;4;13485
СКМ;827405192;2063466031;29.11.2017;17:01:23;КА_320;4;13485
СКМ;1082483848;1111669231;29.11.2017;17:00:34;КА_320;4;13485
СКМ;740117896;2202142351;29.11.2017;17:00:08;КА_320;4;13485
СКМ;335094664;3331751375;29.11.2017;16:59:42;КА_320;4;13485
СКМ;1115182984;1562933689147392;29.11.2017;16:43:42;КА_320;4;13485
СКМ;509946760;272442191;29.11.2017;16:43:40;КА_320;4;13485
СКМ;927459976;2198686191;29.11.2017;16:43:21;КА_320;4;13485
СКМ;529253000;3122397679;29.11.2017;16:43:18;КА_320;4;13485
СКМ;908134563;908134563;29.11.2017;16:43:04;КА_320;4;13485
СКМ;842956680;2052414607;29.11.2017;16:24:35;КА_320;4;13485
СКМ;910256264;2226726831;29.11.2017;16:24:32;КА_320;4;13485
СКМ;1071268488;2203392047;29.11.2017;16:23:07;КА_320;4;13485
СКМ;126195336;3972487151;29.11.2017;16:22:20;КА_320;4;13485
СКМ;1273666184;1552866181947392;29.11.2017;16:22:05;КА_320;4;13485
СКМ;633978813;633978813;29.11.2017;16:21:14;КА_320;4;13485
СКМ;1227280776;1555907570794496;29.11.2017;16:20:59;КА_320;4;13485
СКМ;235584904;254244719;29.11.2017;16:20:44;КА_320;4;13485
СКМ;883139315;883139315;29.11.2017;16:20:39;КА_320;4;13485
СКМ;396793992;239181391;29.11.2017;16:20:22;КА_320;4;13485
СКМ;881727843;881727843;29.11.2017;16:10:28;КА_320;4;13485
СКМ;894588995;894588995;29.11.2017;15:42:46;КА_320;4;13485
СКМ;882533347;882533347;29.11.2017;15:42:28;КА_320;4;13485
СКМ;603525768;972161487;29.11.2017;15:40:56;КА_320;4;13485
СКМ;167342472;3971903951;29.11.2017;15:39:55;КА_320;4;13485
СКМ;873015944;619228367;29.11.2017;15:39:28;КА_320;4;13485
СКМ;1205285256;1548898632826880;29.11.2017;15:20:26;КА_320;4;13485
СКМ;196242568;242955983;29.11.2017;15:20:23;КА_320;4;13485
СКМ;452322696;4050850895;29.11.2017;15:20:21;КА_320;4;13485
СКМ;647529864;2572381519;29.11.2017;15:20:19;КА_320;4;13485
СКМ;1163274376;1558606373421056;29.11.2017;15:05:42;КА_320;4;13485
СКМ;287436424;1522745359;29.11.2017;15:05:32;КА_320;4;13485
СКМ;881809091;881809091;29.11.2017;15:03:31;КА_320;4;13485
СКМ;1146431880;1551940550623232;29.11.2017;15:02:46;КА_320;4;13485
СКМ С;405787784;1108621231;28.11.2017;19:04:12;КА_320;4;13485
КОШЕЛЕК;2838622;1187848410444160;28.11.2017;20:20:19;КА_320;4;13485
КОШЕЛЕК;15602646;1159114670035072;28.11.2017;20:19:44;КА_320;4;13485
КОШЕЛЕК;15658610;1220668933427328;28.11.2017;20:19:41;КА_320;4;13485
КОШЕЛЕК;11955171;1234187211395456;28.11.2017;20:19:39;КА_320;4;13485
КОШЕЛЕК;13279517;1219908723756928;28.11.2017;20:19:37;КА_320;4;13485
КОШЕЛЕК;14043583;1236449190169728;28.11.2017;20:19:34;КА_320;4;13485
КОШЕЛЕК;6574725;1149357181318784;28.11.2017;20:19:28;КА_320;4;13485
КОШЕЛЕК;2751240;1224263021245824;28.11.2017;20:19:25;КА_320;4;13485
КОШЕЛЕК;6191729;1278959963222400;28.11.2017;20:19:21;КА_320;4;13485
КОШЕЛЕК;13886657;1281305020484736;28.11.2017;19:45:10;КА_320;4;13485
КОШЕЛЕК;13937415;1288821485554048;28.11.2017;19:40:40;КА_320;4;13485
КОШЕЛЕК;8527243;1196462364380032;28.11.2017;19:40:38;КА_320;4;13485
КОШЕЛЕК;13917365;1166665898611072;28.11.2017;19:38:57;КА_320;4;13485
КОШЕЛЕК;3011998;1156045383480192;28.11.2017;19:04:07;КА_320;4;13485
КОШЕЛЕК;14417157;1285723471890816;28.11.2017;19:03:51;КА_320;4;13485
КОШЕЛЕК;206512;1175451385342592;28.11.2017;19:03:32;КА_320;4;13485
КОШЕЛЕК;3986007054;1247313173956992;28.11.2017;19:03:20;КА_320;4;13485
КОШЕЛЕК;9036202;1178712082370176;28.11.2017;19:03:11;КА_320;4;13485
КОШЕЛЕК;4132486;1215204666783104;28.11.2017;19:03:08;КА_320;4;13485
КОШЕЛЕК;4703770;1263436619985536;28.11.2017;18:38:13;КА_320;4;13485
КОШЕЛЕК;15239843;1163807189454208;28.11.2017;18:38:01;КА_320;4;13485
2 поездки ЕД;2734906289;1234060384425089;28.11.2017;20:20:01;КА_320;4;13485
СКС ГВ;941865864;1277290783;28.11.2017;18:11:32;КА_320;4;13485
СКС ГВ;1315446664;1548899683962880;28.11.2017;16:40:07;КА_320;4;13485
СКС ГВ;773490312;2196148303;28.11.2017;15:39:31;КА_320;4;13485
СКС ГВ;282152328;4257571311;28.11.2017;14:27:22;КА_320;4;13485
СКС ГВ;1238078600;1562345189900288;28.11.2017;20:20:21;КА_320;4;13485
СКС ГВ;724705672;1970639183;28.11.2017;20:20:03;КА_320;4;13485
СКС ГВ;356980360;1101917615;28.11.2017;20:19:12;КА_320;4;13485
СКС ГВ;799237256;1982944207;28.11.2017;18:41:07;КА_320;4;13485
СКС ГВ;694175880;3952995183;28.11.2017;18:11:41;КА_320;4;13485
СКС ГВ;951212680;3619350207;28.11.2017;18:11:23;КА_320;4;13485
СКС ГВ;297305480;4260385519;28.11.2017;15:05:43;КА_320;4;13485
СКС ГВ;718653832;1971040719;28.11.2017;14:26:54;КА_320;4;13485
СКС ГВ;1238078600;1562345189900288;28.11.2017;09:41:07;КА_320;4;13485
2 поездки ЕД;2736054079;14871428445183654;28.11.2017;15:05:46;КА_320;4;13485
30 дней ТК;3951286271;1145912208543104;27.11.2017;20:31:54;КА_320;2;13489
30 дней ТК;3981021092;1168164577102208;27.11.2017;16:41:17;КА_320;2;13489
30 дней ТК;3951455535;1164711554929024;27.11.2017;16:39:13;КА_320;2;13489
30 дней ТК;8639862;1189959112739712;27.11.2017;19:41:31;КА_320;2;13489
30 дней ТК;15596847;1245897984988032;27.11.2017;19:41:16;КА_320;2;13489
30 дней ТК;15330815;1225449371881856;27.11.2017;19:41:05;КА_320;2;13489
30 дней ТК;15548102;1289116619198592;27.11.2017;19:14:52;КА_320;2;13489
30 дней ТК;3986247710;1227267478801792;27.11.2017;19:14:41;КА_320;2;13489
30 дней ТК;11876269;1257193603288960;27.11.2017;19:11:18;КА_320;2;13489
30 дней ТК;4793336;1244962879321216;27.11.2017;19:11:14;КА_320;2;13489
30 дней ТК;3286624;1235306993758592;27.11.2017;19:09:10;КА_320;2;13489
30 дней ТК;12865300;1257220989145472;27.11.2017;19:08:01;КА_320;2;13489
30 дней ТК;4203520;1293280594637440;27.11.2017;18:50:52;КА_320;2;13489
30 дней ТК;12552030;1284496849981824;27.11.2017;18:41:10;КА_320;2;13489
30 дней ТК;36834;1184473505475456;27.11.2017;18:40:40;КА_320;2;13489
30 дней ТК;15122157;1213137311191424;27.11.2017;18:40:25;КА_320;2;13489
30 дней ТК;8870252;1199936857656960;27.11.2017;18:40:14;КА_320;2;13489
30 дней ТК;6442206;1216221632935040;27.11.2017;18:40:04;КА_320;2;13489
30 дней ТК;8047765;1221677309638016;27.11.2017;18:39:45;КА_320;2;13489
30 дней ТК;15370545;1216515039908736;27.11.2017;17:59:32;КА_320;2;13489
30 дней ТК;11443839;1243038744988032;27.11.2017;17:59:31;КА_320;2;13489
30 дней ТК;11129134;1142745343545472;27.11.2017;17:59:28;КА_320;2;13489
